LATITUDE,LONGITUDE,MODE,SEVERITY,YEAR,REPORTDATE,segment_id,FATAL_DRIVER,FATAL_BICYCLIST,FATAL_PEDESTRIAN,MAJORINJURIES_BICYCLIST,MAJORINJURIES_PEDESTRIAN,MAJORINJURIES_DRIVER,WARD,in_impact_zone,Zone
38.90545728761535,-77.0570295419773,vehicle,minor_or_property,2023,2023-10-07 08:00:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90070000759779,-77.04577553734448,vehicle,minor_or_property,2023,2023-10-08 08:00:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2023,2023-10-13 02:55:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.900884297090414,-77.0453921423394,vehicle,minor_or_property,2023,2023-10-10 19:40:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2023,2023-10-14 21:19:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90134229758764,-77.04574501879567,vehicle,minor_or_property,2023,2023-10-18 13:40:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90288718726142,-77.05330666848796,vehicle,minor_or_property,2023,2023-10-21 00:00:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89878958436708,-77.03364407644688,vehicle,minor_or_property,2023,2023-10-25 04:05:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90281718117341,-77.04881863865708,vehicle,minor_or_property,2023,2023-10-29 05:05:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90282694824717,-77.05096544207385,vehicle,minor_or_property,2023,2023-10-31 01:10:00,6,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89611400154633,-77.03170951458792,vehicle,minor_or_property,2023,2023-10-31 11:30:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90021969733366,-77.04204342513054,vehicle,minor_or_property,2023,2023-11-03 22:28:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.902135881152766,-77.05141758192454,vehicle,minor_or_property,2023,2023-11-05 04:57:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90319506949362,-77.0520196946654,vehicle,minor_or_property,2023,2023-11-01 15:30:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89208110942328,-77.01545989995107,vehicle,minor_or_property,2023,2023-11-07 23:40:00,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2023,2023-11-14 17:56:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893604610814826,-77.01962191599878,vehicle,minor_or_property,2023,2023-11-16 22:20:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.903021346085886,-77.05041063618145,vehicle,minor_or_property,2023,2023-11-18 00:00:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90393656247531,-77.05141558272301,vehicle,minor_or_property,2023,2023-11-16 20:04:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90286872106975,-77.04958135246508,vehicle,minor_or_property,2023,2023-11-06 20:30:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2023,2023-11-19 23:05:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.901738592851565,-77.0478378069271,vehicle,minor_or_property,2023,2023-11-18 13:50:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2023,2023-11-28 13:50:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90297493202976,-77.05138928436196,vehicle,minor_or_property,2023,2023-11-28 05:00:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893604610814826,-77.01962191599878,vehicle,minor_or_property,2023,2023-12-01 00:40:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90190164195055,-77.04602698428032,vehicle,minor_or_property,2023,2023-11-28 22:07:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90545728761535,-77.0570295419773,vehicle,minor_or_property,2023,2023-11-29 12:15:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89832112941772,-77.04033591959946,vehicle,minor_or_property,2023,2023-12-01 14:54:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89613637484463,-77.02934442422483,vehicle,minor_or_property,2023,2023-12-01 22:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89464381039959,-77.02669461074827,vehicle,minor_or_property,2023,2023-12-01 21:50:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89203978905553,-77.01402428363672,vehicle,minor_or_property,2024,2024-12-05 22:00:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89877777944034,-77.03390705910746,vehicle,minor_or_property,2023,2023-12-06 23:40:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90225611635904,-77.0466514615498,vehicle,minor_or_property,2023,2023-12-09 06:45:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90539071806049,-77.05702508464705,pedestrian,major_injury,2023,2023-11-27 23:10:00,5,0,0,0,0,2,0,Ward 2,False,Rest of Corridor
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2023,2023-12-07 23:30:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90360707217329,-77.05141714370554,vehicle,minor_or_property,2023,2023-12-16 20:30:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9000373276096,-77.04297168378298,vehicle,minor_or_property,2023,2023-12-07 09:13:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89955283580343,-77.04156390018247,vehicle,minor_or_property,2023,2023-12-21 01:14:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90220201844187,-77.04911953941466,vehicle,minor_or_property,2023,2023-12-21 04:18:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9000373276096,-77.04297168378298,vehicle,minor_or_property,2023,2023-12-14 22:00:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90505713524178,-77.05743676117778,vehicle,minor_or_property,2023,2023-12-20 18:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89208110942328,-77.01545989995107,vehicle,minor_or_property,2023,2023-12-20 19:45:00,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89475694033399,-77.0281034794998,vehicle,minor_or_property,2023,2023-12-23 04:36:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89955283580343,-77.04156390018247,vehicle,minor_or_property,2023,2023-11-13 04:20:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2023,2023-12-27 22:50:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9021978678185,-77.05141723463655,vehicle,minor_or_property,2023,2023-12-27 21:22:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90012839484184,-77.04323560800779,vehicle,minor_or_property,2023,2023-12-19 23:00:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89612189271618,-77.02993484882813,vehicle,minor_or_property,2024,2024-01-01 07:20:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90308379559924,-77.0517010295448,vehicle,minor_or_property,2024,2024-01-02 13:25:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89475694033399,-77.0281034794998,vehicle,minor_or_property,2024,2024-01-02 13:00:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2024,2024-01-02 15:20:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.8935950501992,-77.0219170171282,vehicle,minor_or_property,2024,2024-01-03 16:36:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89208110942328,-77.01545989995107,vehicle,minor_or_property,2023,2023-12-29 19:25:00,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8935950501992,-77.0219170171282,vehicle,minor_or_property,2024,2024-01-07 21:45:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.9000373276096,-77.04297168378298,vehicle,minor_or_property,2024,2024-01-09 13:50:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.896965074065946,-77.03364835728065,vehicle,minor_or_property,2024,2024-01-14 19:28:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89464381039959,-77.02669461074827,vehicle,minor_or_property,2024,2024-01-13 08:18:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8935950501992,-77.0219170171282,vehicle,minor_or_property,2024,2024-01-18 13:00:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.905486194734046,-77.05703094858032,vehicle,minor_or_property,2024,2024-01-18 23:45:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90431046286045,-77.05524483997651,vehicle,minor_or_property,2024,2024-01-21 03:58:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90371843506121,-77.0535196732349,vehicle,minor_or_property,2024,2024-01-21 13:30:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89393584648554,-77.02172080182773,vehicle,minor_or_property,2024,2024-01-23 15:00:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90420253313479,-77.05494052086152,vehicle,minor_or_property,2024,2024-01-19 23:07:00,4,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2024,2024-01-20 00:00:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2024,2024-01-21 16:25:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.901727417611525,-77.04780570415538,vehicle,minor_or_property,2024,2024-01-25 19:02:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.893604610814826,-77.01962191599878,vehicle,minor_or_property,2024,2024-01-23 08:00:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.9025337647335,-77.04997970967136,vehicle,minor_or_property,2024,2024-01-25 00:30:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90297493202976,-77.05138928436196,pedestrian,major_injury,2024,2024-01-29 11:30:00,2,0,0,0,0,1,0,Ward 2,False,Rest of Corridor
38.899013408927416,-77.04170749035332,vehicle,minor_or_property,2024,2024-01-29 14:40:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90052684359346,-77.04665422713978,vehicle,minor_or_property,2024,2024-02-01 15:38:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89475694033399,-77.0281034794998,vehicle,minor_or_property,2024,2024-01-31 18:05:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89810011060997,-77.03364632197335,vehicle,minor_or_property,2024,2024-02-01 04:55:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90118525233063,-77.04346308116831,vehicle,minor_or_property,2024,2024-02-03 09:00:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90052684359346,-77.04665422713978,vehicle,minor_or_property,2024,2024-02-05 00:53:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90538857758658,-77.05811481047725,vehicle,minor_or_property,2024,2024-02-03 00:59:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90253265558348,-77.05230748437573,vehicle,minor_or_property,2024,2024-02-05 11:36:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90400972974714,-77.05330183522541,vehicle,minor_or_property,2024,2024-01-30 22:00:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89464381039959,-77.02669461074827,vehicle,minor_or_property,2024,2024-02-07 10:40:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90021969733366,-77.04204342513054,vehicle,major_injury,2024,2024-02-07 05:00:00,4,0,0,0,0,0,1,Ward 2,True,Impact Zone (17th-22nd St)
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-02-07 13:25:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8935950501992,-77.0219170171282,vehicle,minor_or_property,2024,2024-02-05 21:38:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90374180916722,-77.05507579081558,vehicle,minor_or_property,2024,2024-02-06 20:45:00,4,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2024,2024-02-07 14:57:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2024,2024-02-08 08:24:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89538432921228,-77.02938058771117,vehicle,minor_or_property,2024,2024-02-01 12:00:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90371843506121,-77.0535196732349,pedestrian,major_injury,2024,2024-02-10 16:01:00,3,0,0,0,0,1,0,Ward 2,False,Rest of Corridor
38.89945231376131,-77.03945313729741,vehicle,minor_or_property,2024,2024-02-08 17:15:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90052014043082,-77.04170203079538,vehicle,minor_or_property,2024,2024-02-06 14:40:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9000373276096,-77.04297168378298,vehicle,minor_or_property,2024,2024-02-12 23:12:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89517844893615,-77.024980292057,vehicle,minor_or_property,2024,2024-02-13 16:01:00,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89613339004325,-77.0296418573822,vehicle,minor_or_property,2024,2024-02-13 14:40:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89365345209729,-77.02505029278406,vehicle,minor_or_property,2024,2024-02-12 05:15:00,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90116704231444,-77.04490306913009,vehicle,minor_or_property,2024,2024-02-12 21:38:00,7,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9011469381695,-77.04614491683566,vehicle,minor_or_property,2024,2024-02-14 17:10:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90539071806049,-77.05702508464705,vehicle,minor_or_property,2024,2024-02-14 15:10:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89930419827532,-77.04084232781497,vehicle,minor_or_property,2024,2024-02-15 01:32:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2024,2024-02-20 14:35:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90371843506121,-77.0535196732349,vehicle,minor_or_property,2024,2024-02-21 07:44:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-02-26 01:07:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90489065639789,-77.05916067197582,vehicle,minor_or_property,2024,2024-02-27 13:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90070000759779,-77.04577553734448,vehicle,minor_or_property,2024,2024-02-16 13:00:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89467845826397,-77.02810829006157,vehicle,minor_or_property,2024,2024-02-29 21:00:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89464381039959,-77.02669461074827,vehicle,minor_or_property,2024,2024-02-29 23:48:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-02-29 21:47:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90158326638164,-77.05012558183749,vehicle,minor_or_property,2024,2024-02-28 17:55:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-02-28 21:19:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90547091692762,-77.0570302100324,vehicle,minor_or_property,2024,2024-02-29 00:30:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893604610814826,-77.01962191599878,vehicle,minor_or_property,2024,2024-03-01 21:00:00,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-03-04 02:43:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90297493202976,-77.05138928436196,vehicle,minor_or_property,2024,2024-03-06 17:35:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89464381039959,-77.02669461074827,vehicle,minor_or_property,2024,2024-02-28 22:10:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90144102400771,-77.04698378880771,vehicle,minor_or_property,2024,2024-03-07 22:40:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.896965074065946,-77.03364835728065,vehicle,minor_or_property,2024,2024-03-10 16:45:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9011469381695,-77.04614491683566,vehicle,minor_or_property,2024,2024-03-10 21:00:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9051284106375,-77.05810815377609,vehicle,minor_or_property,2024,2024-03-15 06:35:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89480521885512,-77.02365999089612,vehicle,minor_or_property,2024,2024-03-15 19:20:00,10,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90281585695015,-77.04881862622209,vehicle,minor_or_property,2024,2024-03-18 18:45:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90445494480697,-77.05809257141797,vehicle,minor_or_property,2024,2024-03-18 17:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90012839484184,-77.04323560800779,vehicle,minor_or_property,2024,2024-03-21 11:45:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90538857758658,-77.05811481047725,vehicle,minor_or_property,2024,2024-03-20 04:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89613637484463,-77.02934442422483,vehicle,minor_or_property,2024,2024-03-20 23:01:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90118525233063,-77.04346308116831,vehicle,minor_or_property,2024,2024-03-24 22:25:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89893910782111,-77.03979699957205,vehicle,minor_or_property,2024,2024-03-22 19:00:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90282694824717,-77.05096544207385,vehicle,minor_or_property,2024,2024-03-22 19:30:00,6,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90286872106975,-77.04958135246508,vehicle,minor_or_property,2024,2024-03-22 19:23:00,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90308379559924,-77.0517010295448,vehicle,minor_or_property,2024,2024-03-23 07:15:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90253377584578,-77.04766832787166,vehicle,minor_or_property,2024,2024-03-26 23:00:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-03-26 21:43:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90506767446501,-77.05747451566464,vehicle,minor_or_property,2024,2024-03-26 05:58:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89431778836691,-77.02811579053134,vehicle,minor_or_property,2024,2024-03-30 02:22:00,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89480521885512,-77.02365999089612,vehicle,minor_or_property,2024,2024-03-31 02:26:00,10,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89512063649321,-77.02599738105259,vehicle,minor_or_property,2024,2024-03-30 05:45:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90021969734195,-77.04204340207403,vehicle,minor_or_property,2024,2024-03-28 22:30:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89512063649321,-77.02599738105259,vehicle,minor_or_property,2024,2024-04-03 02:19:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89613659662951,-77.02932218763078,vehicle,minor_or_property,2024,2024-04-03 13:47:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89296034576299,-77.02058920475065,vehicle,minor_or_property,2024,2024-04-07 04:38:00,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90052014043082,-77.04170203079538,vehicle,minor_or_property,2024,2024-04-08 11:59:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.8920832740634,-77.01953167979903,vehicle,minor_or_property,2024,2024-04-08 19:00:00,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.905422363098914,-77.05702776163407,vehicle,minor_or_property,2024,2024-04-12 18:05:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.905518785970855,-77.05917038165221,vehicle,minor_or_property,2024,2024-04-11 14:50:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90510419708234,-77.0591653108244,vehicle,minor_or_property,2024,2024-04-13 01:10:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2024,2024-04-13 21:30:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9021978678185,-77.05141723463655,vehicle,minor_or_property,2024,2024-04-18 13:26:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90381516099004,-77.05380684786033,vehicle,minor_or_property,2024,2024-04-18 14:15:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9021978678185,-77.05141723463655,vehicle,minor_or_property,2024,2024-04-17 13:50:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.905486194734046,-77.05703094858032,vehicle,minor_or_property,2024,2024-04-20 20:12:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90371300140389,-77.05350354037058,vehicle,minor_or_property,2024,2024-04-21 00:54:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89612012650432,-77.02997220893742,vehicle,minor_or_property,2024,2024-04-18 20:56:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90253377584578,-77.04766832787166,vehicle,minor_or_property,2024,2024-04-19 19:00:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89203978905553,-77.01402428363672,vehicle,minor_or_property,2024,2024-04-22 15:00:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89550770278223,-77.03167481252439,vehicle,minor_or_property,2024,2024-04-23 00:56:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89203978905553,-77.01402428363672,vehicle,minor_or_property,2024,2024-04-26 20:12:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90509936812363,-77.05810731155535,vehicle,major_injury,2024,2024-04-24 15:00:00,1,0,0,0,0,0,1,Ward 2,False,Rest of Corridor
38.89208110942328,-77.01545989995107,vehicle,minor_or_property,2024,2024-04-24 00:30:00,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.903586036574126,-77.0547502016384,vehicle,minor_or_property,2024,2024-04-29 19:50:00,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89296034576299,-77.02058920475065,vehicle,minor_or_property,2024,2024-05-01 19:00:00,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90225611635904,-77.0466514615498,vehicle,minor_or_property,2024,2024-05-01 18:35:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89475694033399,-77.0281034794998,vehicle,fatal,2024,2024-05-02 14:40:00,12,1,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89375769575656,-77.02349553089917,vehicle,minor_or_property,2024,2024-05-04 19:50:00,10,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89548223815045,-77.03409932700194,vehicle,fatal,2024,2024-05-05 02:16:00,15,1,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90538857758658,-77.05811481047725,vehicle,minor_or_property,2024,2024-05-04 07:20:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89859997598639,-77.03364531273334,vehicle,minor_or_property,2024,2024-05-09 05:55:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89612012650432,-77.02997220893742,vehicle,minor_or_property,2024,2024-05-05 17:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89810011060997,-77.03364632197335,vehicle,minor_or_property,2024,2024-05-08 19:00:00,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89613659662951,-77.02932218763078,vehicle,minor_or_property,2024,2024-05-06 20:10:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90141845035889,-77.04946829961455,vehicle,minor_or_property,2024,2024-05-11 00:15:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89612012650432,-77.02997220893742,vehicle,minor_or_property,2024,2024-05-09 09:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89612012650432,-77.02997220893742,vehicle,minor_or_property,2024,2024-05-13 22:15:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89612012650432,-77.02997220893742,vehicle,minor_or_property,2024,2024-05-14 19:45:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90028976489431,-77.04368684056377,vehicle,minor_or_property,2024,2024-05-15 02:37:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2024,2024-05-16 19:22:00,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9051284106375,-77.05810815377609,vehicle,minor_or_property,2024,2024-05-17 02:00:00,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.899013408927416,-77.04170749035332,vehicle,minor_or_property,2024,2024-05-15 14:15:00,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89611712949168,-77.03136831148156,vehicle,minor_or_property,2024,2024-05-15 20:55:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89623947724568,-77.03247042576785,vehicle,minor_or_property,2024,2024-05-16 16:55:00,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90297493202976,-77.05138928436196,vehicle,minor_or_property,2024,2024-05-19 21:49:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
